Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
5.8,9.0,,,,6.5,7.0,8.75,3.6,,7.42,,,22.5,,
6.2,8.08,4.25,5.5,5.0,,,,8.8,4.92,,15.95,16.7,,,19.25
6.0,6.25,3.25,5.75,4.75,,,,5.2,4.58,,15.0,16.5,,,14.45
7.2,5.75,5.75,8.0,8.0,,,,7.2,7.25,,20.95,23.2,,,20.15
6.6,4.75,6.75,4.5,7.25,,,,7.4,6.17,,17.85,18.35,,,20.75
3.4,5.0,,,,2.5,6.0,7.25,2.0,,5.25,,,13.5,,
3.6,7.0,,,,3.0,4.0,5.5,3.4,,4.17,,,14.0,14.0,
4.2,6.08,,,,3.0,5.5,7.0,3.6,,5.17,,,14.58,,
6.0,8.0,5.0,5.0,4.75,,,,3.2,4.92,,16.0,15.75,,,14.2
3.0,5.75,,,,1.75,4.5,5.75,1.8,,4.0,,,12.0,,
3.2,4.25,,,,2.5,5.0,6.75,2.6,,4.75,,,11.75,,
5.4,6.25,,,,2.5,6.0,8.5,3.4,,5.67,,,14.75,,
4.2,5.42,,,,3.25,5.0,7.25,2.6,,5.17,,,13.67,,
2.8,5.0,,,,3.25,5.0,7.75,1.6,,5.33,,,13.25,,
5.2,8.25,,,,4.0,6.5,7.25,3.2,,5.92,,,18.75,,
5.2,6.0,,,,4.0,6.0,7.5,3.0,,5.83,,,16.0,,
3.4,5.0,,,,3.0,4.75,6.0,3.2,,4.58,,,12.75,,
5.8,7.25,,,,4.5,6.5,7.75,2.8,,6.25,,,18.25,,
3.8,6.75,,,,3.0,5.0,8.5,2.4,,5.5,,,14.75,,
2.6,4.75,,,,2.5,5.0,6.75,2.6,,4.75,,,12.25,,
5.6,7.5,5.0,5.25,4.5,,,,2.2,4.92,,15.85,15.35,,,12.8
4.8,6.8,,,,2.25,5.0,7.5,3.6,,4.92,,,14.05,,
4.2,7.25,,,,3.25,5.75,7.0,3.2,,5.33,,,16.25,,
2.8,5.0,,,,3.25,4.25,5.25,4.0,,4.25,,,12.5,,
4.6,6.5,,,,4.75,5.5,6.0,3.2,,5.42,,,16.75,,
2.2,6.25,,,,4.25,4.75,6.5,2.6,,5.17,,,15.25,,
6.2,8.5,5.5,5.0,4.0,,,,3.8,4.83,,16.7,15.2,,,15.5
3.6,7.5,,,,4.25,4.5,6.5,1.6,,5.08,,,16.25,,
3.0,5.5,,,,2.0,5.0,5.75,3.8,,4.25,,,12.5,,
4.0,6.0,,,,3.25,5.25,6.0,2.2,,4.83,,,14.5,,
3.2,7.5,,,,4.0,5.75,8.25,3.4,,6.0,,,17.25,,
4.0,8.0,,,,5.5,7.25,8.75,2.4,,7.17,,,20.75,,
5.0,8.5,,,,6.5,7.25,9.0,3.4,,7.58,,,22.25,,
2.4,6.0,,,,3.0,6.0,5.75,2.8,,4.92,,,15.0,,
4.8,6.75,,,,3.75,5.5,6.25,3.2,,5.17,,,16.0,,
2.0,6.5,,,,4.0,7.0,8.0,2.6,,6.33,,,17.5,,
4.2,6.0,,,,4.25,6.5,6.75,2.8,,5.83,,,16.75,13.0,
3.6,5.25,4.25,4.25,5.0,,,,2.4,4.5,,12.1,12.85,,,10.25
5.2,6.5,2.5,2.25,4.0,,,,2.8,2.92,,9.95,11.45,,,10.5
2.6,6.0,,,,6.5,6.25,7.75,3.2,,6.83,,,18.75,,
3.6,7.0,,,,3.75,5.5,8.0,6.4,,5.75,,,16.25,17.0,
6.2,7.42,5.0,6.0,5.75,,,,3.0,5.58,,17.2,17.95,,,14.2
5.4,8.25,,,,3.0,5.5,7.75,3.4,,5.42,,,16.75,,
4.4,6.0,,,,5.75,5.25,8.25,3.6,,6.42,,,17.0,14.0,
4.2,7.0,,,,5.0,7.5,9.0,3.4,,7.17,,,19.5,,
6.4,8.25,5.75,5.5,6.75,,,,3.0,6.0,,17.65,18.65,,,15.15
4.6,7.0,5.0,3.0,4.75,,,,1.0,4.25,,12.6,12.35,,,10.6
4.4,6.25,,,,5.5,6.5,8.0,2.8,,6.67,,,18.25,,
4.6,8.5,,,,2.75,7.25,7.25,3.4,,5.75,,,18.5,,
4.2,8.75,,,,3.75,5.25,7.75,4.0,,5.58,,,17.75,,
3.0,5.5,,,,3.75,6.75,6.25,3.2,,5.58,,,16.0,,
4.6,6.5,,,,4.25,5.5,7.5,2.0,,5.75,,,16.25,,
8.2,8.0,8.75,7.25,4.75,,,,4.4,6.92,,24.2,20.2,,,21.35
6.6,5.0,6.0,2.75,4.75,,,,5.4,4.5,,15.35,14.1,,17.0,18.0
6.0,8.33,7.0,6.5,6.75,,,,7.0,6.75,,19.5,19.25,,,20.0
5.0,7.0,,,,3.5,4.75,7.0,2.4,,5.08,,,15.25,,
5.6,7.5,,,,5.5,7.0,8.25,5.8,,6.92,,,20.0,,
5.2,6.25,,,,3.0,5.25,6.75,6.2,,5.0,,,14.5,,
6.4,9.0,,,,4.75,6.5,9.0,6.2,,6.75,,,20.25,,
5.6,7.25,,,,3.5,5.75,6.5,1.8,,5.25,,,16.5,,
6.2,8.0,,,,3.5,6.75,7.5,5.4,,5.92,,,18.25,,
2.2,4.0,,,,2.5,4.0,3.75,2.0,,3.42,,,10.5,,
4.2,5.0,,,,3.5,,,,,,,,,,
4.2,2.5,,,,2.75,5.75,,,,,,,11.0,,
2.0,,2.75,,,,,,2.8,,,,,,,7.55
3.8,5.75,,,,3.25,,,,,,,,,,
3.2,4.67,,,,2.5,4.5,,,,,,,11.67,,
2.6,,2.75,,,,,,2.0,,,,,,,7.35
3.4,7.0,,,,4.5,,,,,,,,,,
4.2,,3.25,3.75,,,,,,,,11.2,,,,
3.6,,,1.5,4.0,,,,,,,,9.1,,,
2.2,4.25,,,,3.25,,,,,,,,,,
3.4,8.25,,,,5.0,5.0,7.5,4.4,,5.83,,,18.25,,
4.2,3.75,,,,2.25,5.75,6.0,4.2,,4.67,,,11.75,,
4.6,6.25,,,,3.75,6.5,7.25,2.8,,5.83,,,16.5,,
5.6,3.25,,,,5.0,4.75,7.75,2.8,,5.83,,,13.0,,
6.8,9.0,4.75,7.75,6.75,,,,4.4,6.42,,19.3,21.3,,,15.95
6.8,6.0,7.0,6.25,5.5,,,,8.0,6.25,,20.05,18.55,,,21.8
9.0,7.5,4.75,9.0,8.25,,,,6.6,7.33,,22.75,26.25,,,20.35
5.8,7.25,6.0,4.5,3.0,,,,3.6,4.5,,16.3,13.3,,,15.4
4.8,5.0,8.0,5.0,3.25,,,,3.4,5.42,,17.8,13.05,,,16.2
5.6,5.0,5.5,6.25,5.0,,,,3.2,5.58,,17.35,16.85,,,14.3
7.6,7.5,7.5,7.75,4.25,,,,3.8,6.5,,22.85,19.6,,,18.9
5.8,5.25,6.0,3.5,4.75,,,,4.2,4.75,,15.3,14.05,,,16.0
6.8,4.5,4.25,4.5,6.25,,,,3.6,5.0,,15.55,17.55,,,14.65
5.6,8.0,5.25,7.5,5.75,,,,5.6,6.17,,18.35,18.85,,,16.45
4.8,4.0,,,,4.0,5.25,7.0,2.0,,5.42,,,13.25,,
3.0,4.25,,,,2.0,3.75,4.75,3.2,,3.5,,,10.0,,
3.4,5.5,,,,3.0,5.5,5.75,3.0,,4.75,,,14.0,,
4.8,5.75,,,,3.5,5.0,7.25,3.4,,5.25,,,14.25,,
5.4,7.75,,,,3.75,7.25,9.0,3.4,,6.67,,,18.75,,
3.2,7.75,,,,5.5,6.0,7.0,1.6,,6.17,,,19.25,,
4.2,6.0,,,,4.25,5.0,8.5,3.0,,5.92,,,15.25,,
4.6,8.25,,,,5.25,5.75,9.0,5.2,,6.67,,,19.25,,
2.6,4.0,,,,2.75,4.5,5.75,2.8,,4.33,,,11.25,,
3.8,5.25,4.25,3.75,4.25,4.75,4.5,6.5,2.0,4.08,5.25,11.8,11.8,14.5,,10.05
6.0,7.25,4.0,4.5,4.5,,,,3.8,4.33,,14.5,15.0,,,13.8
7.4,7.0,6.5,6.25,5.5,,,,5.0,6.08,,20.15,19.15,,,18.9
5.0,8.5,4.75,2.5,5.0,,,,2.8,4.08,,12.25,12.5,,,12.55
5.6,7.5,5.5,5.75,5.5,,,,3.8,5.58,,16.85,16.85,,,14.9
3.6,5.75,,,,3.25,4.5,,,,,,,13.5,,
4.0,6.5,,,,6.0,7.0,,,,,,,19.5,,
2.6,,3.25,4.0,,,,,,,,9.85,,,,
2.4,6.58,,,,2.75,5.25,,,,,,,14.58,,
3.2,,2.5,3.5,,,,,,,,9.2,,,,
2.6,5.75,,,,2.25,3.25,,,,,,,11.25,,
3.4,6.0,,,,3.0,5.5,,,,,,,14.5,,
6.4,8.25,,,,8.0,,,,,,,,,,
5.0,6.75,6.25,5.75,5.0,,,,2.4,5.67,,17.0,15.75,,,13.65
2.4,6.0,,,,2.5,5.75,6.5,2.2,,4.92,,,14.25,,
5.2,7.5,5.25,3.25,3.75,,,,7.4,4.08,,13.7,12.2,,,17.85
3.6,4.33,4.0,4.75,3.5,,,,2.6,4.08,,12.35,11.85,,,10.2
4.0,8.25,,,,3.25,5.75,8.25,3.2,,5.75,,,17.25,,
3.4,6.0,,,,2.75,6.25,7.0,3.0,,5.33,,,15.0,,
4.6,6.75,,,,2.25,5.5,8.0,2.8,,5.25,,,14.5,,
2.6,4.25,,,,2.5,4.75,7.5,2.2,,4.92,,,11.5,,
4.4,6.5,,,,2.75,4.25,7.5,2.0,,4.83,,,13.5,,
3.6,5.5,,,,4.5,4.75,6.0,2.6,,5.08,,,14.75,,
3.6,6.5,,,,2.5,4.5,6.0,2.8,,4.33,,,13.5,,
3.8,5.0,,,,2.5,5.0,5.75,2.4,,4.42,,,12.5,,
4.8,7.5,,,,3.5,6.0,8.25,2.2,,5.92,,,17.0,,
3.6,6.25,,,,3.25,5.75,5.75,1.4,,4.92,,,15.25,,
3.8,6.92,,,,3.25,,,,,,,,,,
5.4,,5.25,6.75,,,,,,,,17.4,,,,
3.4,3.25,,,,3.0,,,,,,,,,,
4.4,7.5,,,,4.75,,,,,,,,,,
2.8,,4.0,,,,,,1.6,,,,,,,8.4
5.4,5.5,5.25,5.25,3.5,,,,2.0,4.67,,15.9,14.15,,,12.65
6.2,5.0,3.5,5.5,2.75,,,,3.0,3.92,,15.2,14.45,,,12.7
6.2,6.5,6.25,4.75,5.25,,,,4.2,5.42,,17.2,16.2,,,16.65
4.6,7.25,3.75,4.5,4.25,,,,2.8,4.17,,12.85,13.35,,,11.15
4.8,5.25,4.75,4.5,3.25,,,,2.8,4.17,,14.05,12.55,,,12.35
5.4,5.25,5.5,4.5,4.5,,,,4.4,4.83,,15.4,14.4,,,15.3
4.4,5.75,5.25,4.75,5.25,,,,4.0,5.08,,14.4,14.4,,,13.65
5.6,8.25,5.5,6.0,5.25,,,,3.4,5.58,,17.1,16.85,,,14.5
4.0,5.0,1.75,5.25,4.5,,,,3.8,3.83,,11.0,13.75,,,9.55
6.2,5.5,3.5,4.25,4.5,,,,3.6,4.08,,13.95,14.95,,,13.3
6.2,5.5,5.75,4.5,6.5,,,,2.6,5.58,,16.45,17.2,,,14.55
5.2,5.75,3.5,4.5,2.75,,,,1.8,3.58,,13.2,12.45,,,10.5
5.4,8.25,4.0,4.5,4.75,,,,4.4,4.42,,13.9,14.65,,,13.8
3.0,7.5,,,,5.0,5.5,9.25,2.0,,6.58,,,18.0,,
4.6,5.5,,,,2.0,4.75,6.75,3.0,,4.5,,,12.25,,
4.0,5.0,,,,4.0,5.75,7.5,1.4,,5.75,,,14.75,,
4.6,6.0,,,,3.75,5.0,6.75,2.8,,5.17,,,14.75,,
4.0,4.25,,,,3.0,6.0,7.0,2.4,,5.33,,,13.25,,
3.8,4.5,,,,4.25,6.25,8.25,2.8,,6.25,,,15.0,,
3.4,5.0,,,,5.0,4.25,7.5,1.6,,5.58,,,14.25,10.0,
3.8,6.25,,,,4.75,5.0,6.75,2.6,,5.5,,,16.0,,
3.6,8.0,,,,3.5,7.25,9.5,3.4,,6.75,,,18.75,15.0,
4.4,4.5,,,,4.25,4.5,8.25,3.6,,5.67,,,13.25,,
2.8,5.75,,,,2.75,5.0,5.25,3.0,,4.33,,,13.5,,
7.0,7.75,5.5,7.0,6.25,,,,3.8,6.25,,19.5,20.25,,,16.3
6.2,6.0,4.0,5.5,3.75,,,,2.8,4.42,,15.7,15.45,,15.0,13.0
7.0,6.25,5.25,8.0,6.25,,,,4.4,6.5,,20.25,21.25,,,16.65
7.0,8.0,5.75,6.5,7.0,,,,5.8,6.42,,19.25,20.5,,,18.55
6.4,7.0,7.0,6.25,6.0,,,,5.0,6.42,,19.65,18.65,,,18.4
7.2,5.75,5.75,5.75,4.5,,,,2.6,5.33,,18.7,17.45,,,15.55
4.4,7.75,,,,3.0,4.75,6.25,3.6,,4.67,,,15.5,,
4.4,8.0,,,,3.25,5.5,7.0,3.4,,5.25,,,16.75,,
4.2,8.25,,,,4.75,5.75,8.0,2.8,,6.17,,,18.75,,
4.2,7.5,,,,2.5,4.25,7.25,2.4,,4.67,,,14.25,,
3.6,8.0,,,,4.25,7.5,9.25,2.6,,7.0,,,19.75,,
4.6,4.5,,,,3.0,6.25,8.25,3.6,,5.83,,,13.75,,
3.2,5.5,,,,3.0,5.0,7.75,2.6,,5.25,,,13.5,,
5.0,7.5,,,,3.75,5.75,8.0,4.8,,5.83,,,17.0,,
3.2,6.25,,,,4.25,4.75,8.5,4.6,,5.83,,,15.25,,
5.0,8.75,,,,3.5,4.75,8.5,6.8,,5.58,,,17.0,,
6.8,9.5,,,,8.0,7.0,9.25,4.6,,8.08,,,24.5,,
3.6,4.5,,,,3.25,4.5,5.75,2.6,,4.5,,,12.25,,
5.8,8.0,,,,4.25,6.75,9.0,2.2,,6.67,,,19.0,16.0,
4.0,7.0,,,,4.5,5.75,8.75,2.2,,6.33,,,17.25,,
3.0,5.75,,,,3.25,4.0,7.75,2.4,,5.0,,,13.0,,
5.2,5.5,4.5,3.25,3.75,,,,2.0,3.83,,12.95,12.2,,,11.7
4.8,6.58,5.0,4.5,3.5,,,,2.2,4.33,,14.3,12.8,,,12.0
4.4,6.5,,,,2.75,6.0,6.25,3.2,,5.0,,,15.25,,
6.0,7.0,,,,4.0,6.75,8.5,2.8,,6.42,,,17.75,,
3.4,7.75,,,,4.0,5.25,7.5,2.8,,5.58,,,17.0,,
4.4,8.0,,,,3.0,4.25,6.5,1.8,,4.58,,,15.25,,
5.6,8.5,,,,4.75,6.5,8.75,3.0,,6.67,,,19.75,,
3.6,7.75,,,,2.75,4.25,7.5,2.2,,4.83,,,14.75,,
5.6,8.5,5.25,3.75,6.25,,,,4.8,5.08,,14.6,15.6,,,15.65
4.4,5.25,,,,3.25,4.5,7.0,2.4,,4.92,,,13.0,,
4.0,6.0,3.75,4.0,2.0,,,,2.6,3.25,,11.75,10.0,,,10.35
4.4,6.25,,,,4.75,5.5,9.25,3.2,,6.5,,,16.5,,
5.2,7.25,5.0,5.75,4.0,,,,3.2,4.92,,15.95,14.95,,,13.4
4.2,5.75,,,,1.75,6.0,8.5,3.0,,5.42,,,13.5,,
5.2,6.75,5.5,6.5,5.5,,,,3.0,5.83,,17.2,17.2,,,13.7
2.2,6.0,,,,4.0,5.0,6.75,2.0,,5.25,,,15.0,,
3.6,8.0,,,,3.25,6.25,7.5,3.8,,5.67,,,17.5,,
5.2,7.75,,,,5.5,5.75,7.5,3.0,,6.25,,,19.0,,
3.6,7.0,,,,3.5,5.25,8.0,2.6,,5.58,,,15.75,,
4.0,7.5,3.75,4.5,5.5,,,,3.2,4.58,,12.25,14.0,,,10.95
5.4,6.5,5.0,5.0,6.25,,,,2.4,5.42,,15.4,16.65,,,12.8
5.4,6.09,3.0,5.0,3.5,,,,3.0,3.83,,13.4,13.9,,,11.4
5.0,6.5,4.75,5.5,5.5,,,,3.8,5.25,,15.25,16.0,,,13.55
6.4,7.0,6.25,5.75,5.75,,,,2.6,5.92,,18.4,17.9,,16.0,15.25
6.0,5.5,6.25,6.5,4.0,,,,2.6,5.58,,18.75,16.5,,,14.85
6.4,5.5,2.5,5.75,4.5,,,,2.4,4.25,,14.65,16.65,,,11.3
2.6,6.0,2.5,3.75,4.25,4.25,5.75,,,3.5,,8.85,10.6,16.0,,
3.0,6.75,,,,2.5,3.25,6.75,1.6,,4.17,,,12.5,,
5.0,8.0,,,,,,,4.4,,,,,,,
3.6,7.75,,,,4.25,,,,,,,,,,
6.2,,4.25,6.0,3.75,,,,,4.67,,16.45,15.95,,,
5.0,7.0,,,,4.75,,,,,,,,,,
3.2,4.75,,,,3.25,6.0,,,,,,,14.0,,
3.2,4.0,,,,5.0,6.0,,,,,,,15.0,,
2.6,3.75,,,,2.5,2.75,,,,,,,9.0,,
5.4,8.0,,,,6.75,,,,,,,,,,
3.6,4.25,,,,2.5,4.5,,,,,,,11.25,,
3.8,5.25,,,,4.0,4.5,,,,,,,13.75,,
5.4,5.5,4.25,7.0,5.75,,,,3.4,5.67,,16.65,18.15,,,13.05
7.2,5.75,3.75,8.25,7.75,,,,4.0,6.58,,19.2,23.2,,,14.95
5.8,8.0,6.25,6.5,3.5,,,,3.6,5.42,,18.55,15.8,,,15.65
6.0,5.5,4.75,5.5,4.5,,,,5.6,4.92,,16.25,16.0,,,16.35
5.4,7.0,4.75,6.75,6.0,,,,4.6,5.83,,16.9,18.15,,17.0,14.75
3.4,7.0,,,,3.25,5.75,6.75,2.6,,5.25,,,16.0,13.0,
4.4,5.0,,,,3.25,4.75,8.5,2.6,,5.5,,,13.0,12.0,
3.6,6.5,,,,3.25,6.5,7.75,2.2,,5.83,,,16.25,,
3.0,7.0,,,,5.0,6.25,6.0,3.0,,5.75,,,18.25,13.0,
4.6,7.25,,,,3.25,5.25,7.5,4.0,,5.33,,,15.75,,
4.0,6.5,,,,2.5,4.0,5.5,2.4,,4.0,,,13.0,,
4.0,6.5,,,,3.75,4.75,5.5,3.0,,4.67,,,15.0,,
5.0,6.75,,,,3.5,6.0,7.75,3.2,,5.75,,,16.25,,
4.8,5.5,,,,2.75,6.0,6.5,2.8,,5.08,,,14.25,,
5.2,5.5,2.25,4.0,3.0,3.0,6.0,6.25,1.8,3.08,5.08,11.45,12.2,14.5,,9.25
6.2,8.25,5.75,6.75,5.0,,,,4.4,5.83,,18.7,17.95,,,16.35
6.0,7.25,6.0,5.5,6.0,,,,3.2,5.83,,17.5,17.5,,,15.2
5.4,6.75,4.75,5.5,4.75,,,,2.8,5.0,,15.65,15.65,,,12.95
5.6,6.25,5.25,5.25,5.5,,,,2.6,5.33,,16.1,16.35,,,13.45
3.2,4.5,3.25,5.75,3.75,,,,3.8,4.25,,12.2,12.7,,,10.25
5.0,7.25,4.0,4.5,5.75,,,,3.8,4.75,,13.5,15.25,,,12.8
4.4,6.0,3.75,3.75,4.5,,,,3.4,4.0,,11.9,12.65,,,11.55
6.0,4.25,5.5,5.0,4.0,,,,1.6,4.83,,16.5,15.0,,,13.1
3.8,5.0,3.75,3.0,2.75,,,,1.6,3.17,,10.55,9.55,,,9.15
3.2,7.25,,,,4.75,6.0,8.75,4.0,,6.5,,,18.0,,
4.2,8.0,,,,2.75,7.75,9.0,4.2,,6.5,,,18.5,,
5.6,6.5,,,,5.5,6.5,8.0,2.6,,6.67,,,18.5,,
3.0,5.75,,,,2.5,8.0,7.5,2.4,,6.0,,,16.25,,
3.6,7.5,,,,4.5,7.25,9.25,2.4,,7.0,,,19.25,,
4.8,6.5,,,,3.75,6.5,9.0,3.0,,6.42,,,16.75,,
3.6,4.75,,,,4.0,4.5,8.0,3.4,,5.5,,,13.25,,
5.0,8.25,,,,5.0,9.25,9.0,4.8,,7.75,,,22.5,,
4.8,8.0,,,,4.25,5.75,8.25,2.6,,6.08,,,18.0,,
5.6,8.75,,,,5.25,8.25,9.25,3.8,,7.58,,,22.25,,
5.2,6.25,2.75,4.5,4.0,,,,2.4,3.75,,12.45,13.7,,,10.35
5.0,7.5,,,,5.5,8.0,9.5,3.0,,7.67,,,21.0,,
5.8,9.0,,,,5.25,6.75,8.75,3.8,,6.92,,,21.0,,
7.2,8.0,4.75,6.25,5.0,,,,6.6,5.33,,18.2,18.45,,,18.55
5.6,6.5,5.75,4.5,4.75,,,,6.2,5.0,,15.85,14.85,,,17.55
5.2,6.25,,,,4.75,7.0,9.0,3.4,,6.92,,,18.0,,
3.4,5.5,,,,3.5,5.75,6.25,2.2,,5.17,,,14.75,,
6.0,6.75,4.75,6.25,5.0,,,,3.6,5.33,,17.0,17.25,,,14.35
6.2,7.25,6.5,6.75,3.75,,,,4.0,5.67,,19.45,16.7,,,16.7
5.4,5.0,3.75,5.5,4.0,,,,2.0,4.42,,14.65,14.9,,,11.15
6.2,6.75,6.0,7.0,6.0,,,,5.4,6.33,,19.2,19.2,,,17.6
7.0,7.25,6.5,7.75,6.25,,,,5.8,6.83,,21.25,21.0,,,19.3
4.0,7.09,,,,2.25,6.0,7.5,3.0,,5.25,,,15.34,,
5.6,9.0,,,,5.5,9.5,7.5,3.0,,7.5,,,24.0,,
2.6,5.0,,,,3.0,3.0,4.5,3.4,,3.5,,,11.0,11.0,
5.0,6.0,,,,2.75,4.75,7.0,4.0,,4.83,,,13.5,15.0,
3.8,5.75,,,,2.75,4.25,8.0,3.6,,5.0,,,12.75,,
3.2,5.25,4.0,2.25,2.5,,,,,2.92,,9.45,7.95,,,
1.2,6.0,,,,3.0,3.5,,,,,,,12.5,,
4.0,7.5,,,,6.5,,,,,,,,,,
4.8,5.75,,,,3.25,,,,,,,,,,
5.8,8.75,,,,8.0,6.0,,,,,,,22.75,,
3.0,3.5,,,,,,,,,,,,,,
5.4,7.75,,,,,,,6.4,,,,,,,
5.8,8.5,,,,5.5,,,8.0,,,,,,,
4.8,6.75,4.75,5.0,4.5,,,,3.0,4.75,,14.55,14.3,,,12.55
4.0,6.25,5.0,4.0,6.5,,,,3.2,5.17,,13.0,14.5,,,12.2
5.6,8.5,6.25,7.0,4.25,,,,3.0,5.83,,18.85,16.85,,,14.85
5.0,6.75,5.25,5.5,4.75,,,,3.6,5.17,,15.75,15.25,,,13.85
3.4,6.75,2.5,4.0,3.75,,,,3.6,3.42,,9.9,11.15,,,9.5
5.4,5.0,4.0,4.0,5.0,,,,2.6,4.33,,13.4,14.4,,13.0,12.0
5.0,6.0,3.0,4.75,3.75,,,,4.2,3.83,,12.75,13.5,,,12.2
4.2,8.0,5.0,4.75,6.0,,,,3.8,5.25,,13.95,14.95,,16.0,13.0
5.4,6.75,4.5,7.0,4.25,,,,3.4,5.25,,16.9,16.65,,,13.3
5.2,8.0,3.25,4.5,4.75,,,,3.6,4.17,,12.95,14.45,,,12.05
4.2,6.0,5.0,6.0,5.75,,,,2.2,5.58,,15.2,15.95,,,11.4
4.0,4.5,2.75,3.25,2.75,,,,3.2,2.92,,10.0,10.0,,,9.95
6.8,7.25,7.0,7.5,4.25,,,,4.4,6.25,,21.3,18.55,,,18.2
5.4,7.25,3.75,5.5,4.75,,,,4.2,4.67,,14.65,15.65,,,13.35
5.4,5.25,5.25,5.25,4.5,,,,3.2,5.0,,15.9,15.15,,,13.85
5.8,8.25,3.25,6.0,7.75,,,,3.4,5.67,,15.05,19.55,,,12.45
7.0,5.0,6.5,7.0,4.75,,,,3.8,6.08,,20.5,18.75,,,17.3
4.6,8.0,5.25,6.5,4.25,,,,3.8,5.33,,16.35,15.35,,,13.65
6.6,5.5,7.5,5.0,5.75,,,,8.4,6.08,,19.1,17.35,,,22.5
4.2,6.5,,,,4.75,6.5,7.25,4.6,,6.17,,,17.75,,
2.2,4.5,,,,3.5,4.0,5.25,3.0,,4.25,,,12.0,,
4.0,5.75,,,,2.0,5.0,8.75,2.6,,5.25,,,12.75,,
4.0,6.5,,,,2.25,4.25,6.5,2.6,,4.33,,,13.0,,
4.0,6.5,,,,2.5,5.0,8.25,2.6,,5.25,,,14.0,,
4.2,5.0,,,,4.0,5.75,8.25,2.2,,6.0,,,14.75,,
3.4,6.0,,,,3.0,2.5,5.25,3.6,,3.58,,,11.5,13.0,
3.4,6.75,,,,5.25,6.0,9.0,4.2,,6.75,,,18.0,,
2.2,6.5,,,,4.75,4.5,7.0,4.0,,5.42,,,15.75,,
4.8,7.0,,,,4.0,6.0,9.75,2.8,,6.58,,,17.0,,
4.4,7.5,,,,3.25,6.5,8.5,3.8,,6.08,,,17.25,,
4.8,6.5,,,,4.25,5.5,8.25,3.2,,6.0,,,16.25,,
4.6,6.25,,,,4.5,5.0,8.5,2.2,,6.0,,,15.75,,
4.0,8.0,,,,3.75,5.75,8.75,2.6,,6.08,,,17.5,,
3.2,5.75,,,,2.25,4.75,6.5,3.0,,4.5,,,12.75,,
5.8,7.0,,,,4.25,5.75,8.5,6.4,,6.17,,,17.0,,
4.0,5.75,,,,3.25,6.0,5.75,3.0,,5.0,,,15.0,,
4.0,8.75,4.0,4.25,5.5,,,,5.0,4.58,,12.25,13.75,,,13.0
7.6,6.5,6.25,6.0,4.75,,,,5.2,5.67,,19.85,18.35,,,19.05
3.8,8.5,,,,4.25,5.75,8.0,2.4,,6.0,,,18.5,,
2.8,6.5,,,,3.5,5.5,6.75,3.8,,5.25,,,15.5,,
6.8,8.0,6.75,7.5,6.0,,,,3.6,6.75,,21.05,20.3,,,17.15
6.2,8.0,4.75,5.5,6.5,,,,4.6,5.58,,16.45,18.2,,,15.55
5.2,8.75,5.0,4.5,3.75,,,,2.8,4.42,,14.7,13.45,,,13.0
6.0,7.0,7.75,7.25,6.0,,,,6.2,7.0,,21.0,19.25,,,19.95
4.0,5.5,4.75,4.25,3.5,,,,2.6,4.17,,13.0,11.75,,,11.35
4.0,8.5,,,,2.5,7.25,9.25,3.0,,6.33,,,18.25,,
3.2,7.25,,,,4.0,5.5,8.0,1.8,,5.83,,,16.75,,
3.8,6.0,,,,1.75,5.75,6.5,3.0,,4.67,,,13.5,,
5.2,8.5,4.5,6.0,5.75,,,,4.0,5.42,,15.7,16.95,,,13.7
6.2,7.75,5.75,4.75,6.0,,,,3.2,5.5,,16.7,16.95,,,15.15
6.8,8.0,5.0,5.0,5.0,,,,5.2,5.0,,16.8,16.8,,20.0,17.0
5.4,7.75,4.5,3.0,6.0,,,,2.8,4.5,,12.9,14.4,,,12.7
5.2,7.75,5.25,6.0,5.75,,,,2.6,5.67,,16.45,16.95,,,13.05
4.8,5.0,5.0,4.5,3.5,,,,3.0,4.33,,14.3,12.8,,,12.8
5.4,8.25,4.0,4.5,4.75,,,,3.2,4.42,,13.9,14.65,,,12.6
5.6,6.5,4.5,2.25,5.25,,,,2.8,4.0,,12.35,13.1,,,12.9
3.0,5.5,,,,4.25,3.25,7.0,4.2,,4.83,,,13.0,,
3.0,5.25,,,,3.75,6.0,7.75,2.6,,5.83,,,15.0,,
6.0,8.75,6.25,5.5,4.75,,,,3.4,5.5,,17.75,16.25,,,15.65
4.2,4.0,3.75,4.0,3.75,,,,3.2,3.83,,11.95,11.95,,,11.15
3.8,6.25,,,,3.0,4.5,8.25,4.2,,5.25,,,13.75,,
2.8,6.5,,,,2.5,3.5,6.75,1.4,,4.25,,,12.5,,
5.2,6.25,5.25,5.5,3.75,,,,3.6,4.83,,15.95,14.45,,,14.05
5.4,7.0,4.5,5.75,5.25,,,,2.4,5.17,,15.65,16.4,,,12.3
6.2,6.25,3.25,4.25,5.0,,,,3.4,4.17,,13.7,15.45,,,12.85
5.6,6.0,5.5,5.5,5.0,,,,2.0,5.33,,16.6,16.1,,,13.1
3.6,6.75,4.0,4.25,4.0,,,,3.0,4.08,,11.85,11.85,,,10.6
5.2,7.75,3.25,6.0,5.75,,,,3.0,5.0,,14.45,16.95,,,11.45
