Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
4.4,5.75,,,,2.0,4.75,6.5,2.4,,4.42,,,12.5,,
5.2,7.25,,,,4.25,5.25,7.25,3.4,,5.58,,,16.75,,
2.4,4.5,,,,3.0,4.25,5.75,3.4,,4.33,,,11.75,,
4.8,5.25,,,,3.0,5.75,7.75,2.6,,5.5,,,14.0,,
3.6,6.5,,,,3.5,5.75,7.5,2.8,,5.58,,,15.75,,
4.0,5.75,,,,5.25,5.5,7.5,4.2,,6.08,,,16.5,,
3.8,4.75,,,,3.5,6.5,7.5,1.6,,5.83,,,14.75,,
4.0,6.5,,,,4.75,5.5,6.5,3.0,,5.58,,,16.75,,
5.0,5.0,,,,2.75,4.5,8.0,5.6,,5.08,,,12.25,,
3.0,4.0,3.75,2.75,4.25,2.75,4.5,5.5,3.0,3.58,4.25,9.5,10.0,11.25,10.0,9.75
5.8,6.0,3.0,4.75,5.75,3.25,5.25,8.75,3.6,4.5,5.75,13.55,16.3,14.5,,12.4
4.8,4.25,3.75,3.0,3.5,3.5,4.75,6.75,3.0,3.42,5.0,11.55,11.3,12.5,,11.55
5.0,5.0,2.0,3.25,2.5,4.25,5.75,7.75,4.2,2.58,5.92,10.25,10.75,15.0,,11.2
3.0,2.5,2.75,2.5,2.0,2.5,5.5,5.25,2.4,2.42,4.42,8.25,7.5,10.5,,8.15
4.2,3.25,3.5,3.0,3.5,,,,2.8,3.33,,10.7,10.7,,,10.5
3.0,6.0,2.75,1.5,4.0,4.5,6.75,7.75,2.6,2.75,6.33,7.25,8.5,17.25,,8.35
6.8,3.25,5.0,3.0,4.25,,,,5.2,4.08,,14.8,14.05,,,17.0
5.8,6.25,4.75,5.5,4.0,,,,2.2,4.75,,16.05,15.3,,,12.75
5.4,5.75,5.25,5.5,6.25,,,,4.4,5.67,,16.15,17.15,,,15.05
7.8,4.5,6.5,4.5,6.0,,,,5.4,5.67,,18.8,18.3,,,19.7
6.2,4.25,3.75,3.0,4.25,,,,4.4,3.67,,12.95,13.45,,,14.35
4.6,4.75,3.75,4.75,5.25,,,,3.2,4.58,,13.1,14.6,,,11.55
6.8,5.0,2.75,5.5,7.5,,,,3.2,5.25,,15.05,19.8,,15.0,12.75
5.0,5.0,5.0,4.25,5.25,,,,2.4,4.83,,14.25,14.5,,,12.4
5.4,6.0,5.0,4.5,4.25,,,,4.4,4.58,,14.9,14.15,,,14.8
4.2,5.0,2.75,3.25,5.5,,,,3.2,3.83,,10.2,12.95,,,10.15
6.2,5.0,4.0,5.75,4.0,,,,2.8,4.58,,15.95,15.95,,14.0,13.0
5.8,4.75,2.75,2.75,4.25,,,,4.2,3.25,,11.3,12.8,,,12.75
4.8,6.5,3.5,4.0,5.5,,,,3.2,4.33,,12.3,14.3,,,11.5
4.2,6.5,3.5,4.5,5.5,,,,2.4,4.5,,12.2,14.2,,,10.1
5.4,5.0,3.5,5.0,4.0,,,,3.4,4.17,,13.9,14.4,,,12.3
4.4,5.5,,,,2.25,5.75,6.5,3.0,,4.83,,,13.5,,
3.4,4.25,,,,3.0,3.75,5.0,1.6,,3.92,,,11.0,,
4.2,7.25,,,,3.75,6.25,7.25,3.4,,5.75,,,17.25,,
2.2,3.75,,,,2.0,3.75,3.5,1.8,,3.08,,,9.5,,
4.2,4.75,,,,2.5,5.5,6.75,3.2,,4.92,,,12.75,,
6.2,6.75,,,,4.25,5.25,9.5,5.2,,6.33,,,16.25,,
4.2,5.0,,,,4.5,3.5,6.25,3.2,,4.75,,,13.0,,
4.0,6.75,,,,5.0,6.5,7.5,3.4,,6.33,,,18.25,,
3.8,5.75,,,,3.5,5.5,6.25,3.2,,5.08,,,14.75,,
2.8,3.25,,,,2.0,7.75,6.0,4.4,,5.25,,,13.0,,
7.0,4.75,6.0,4.5,3.25,,,,5.0,4.58,,17.5,14.75,,,18.0
6.0,4.75,4.0,6.25,1.75,,,,3.0,4.0,,16.25,14.0,,,13.0
7.4,3.0,7.0,6.0,4.25,,,,3.2,5.75,,20.4,17.65,,,17.6
4.2,6.0,,,,4.25,6.0,5.75,2.0,,5.33,,,16.25,,
3.4,5.0,,,,2.75,7.0,7.5,3.2,,5.75,,,14.75,,
4.2,5.0,,,,2.5,4.25,6.75,2.2,,4.5,,,11.75,,
4.6,8.5,,,,5.0,8.5,7.25,3.2,,6.92,,,22.0,,
2.6,4.75,,,,3.5,4.25,6.75,2.2,,4.83,,,12.5,,
5.2,6.0,,,,3.75,5.5,7.25,2.6,,5.5,,,15.25,,
4.0,5.25,,,,2.75,4.25,5.0,2.4,,4.0,,,12.25,,
4.2,4.5,,,,2.75,5.0,6.5,2.8,,4.75,,,12.25,,
4.8,6.0,,,,4.25,6.0,8.0,1.6,,6.08,,,16.25,,
1.2,5.75,,,,4.0,4.25,6.5,2.2,,4.92,,,14.0,,
4.4,5.25,5.75,4.75,3.75,,,,2.2,4.75,,14.9,12.9,,,12.35
5.2,5.75,3.75,3.5,5.0,,,,4.2,4.08,,12.45,13.7,,,13.15
5.2,4.25,3.5,3.75,4.75,,,,2.2,4.0,,12.45,13.7,,,10.9
6.4,6.25,4.5,6.25,6.0,,,,2.8,5.58,,17.15,18.65,,,13.7
2.6,4.0,,,,3.75,4.25,6.75,3.8,,4.92,,,12.0,,
3.8,5.75,,,,3.25,5.5,7.5,3.8,,5.42,,,14.5,,
3.4,5.5,,,,3.0,4.25,6.5,2.8,,4.58,,,12.75,,
3.6,5.75,,,,4.25,5.5,6.75,2.4,,5.5,,,15.5,,
3.4,7.0,,,,7.0,7.0,7.5,2.6,,7.17,,,21.0,13.0,
3.8,5.75,,,,6.75,7.25,7.75,2.8,,7.25,,,19.75,,
5.6,5.25,,,,4.25,7.25,7.25,2.6,,6.25,,,16.75,,
3.8,5.75,,,,4.5,6.75,6.25,5.2,,5.83,,,17.0,,
3.6,5.5,,,,2.75,3.5,5.25,2.4,,3.83,,,11.75,,
3.2,8.0,,,,7.0,8.25,7.75,6.0,,7.67,,,23.25,,
3.2,2.5,,,,3.25,4.75,7.25,2.2,,5.08,,,10.5,,
4.8,4.75,,,,3.75,6.25,6.25,2.4,,5.42,,,14.75,,
4.6,3.25,,,,4.75,7.0,7.5,2.0,,6.42,,,15.0,,
5.4,5.5,3.0,5.5,4.75,,,,3.4,4.42,,13.9,15.65,,,11.8
5.6,3.75,3.0,3.0,6.5,,,,3.2,4.17,,11.6,15.1,,,11.8
5.6,4.0,5.25,4.25,4.75,,,,5.8,4.75,,15.1,14.6,,,16.65
5.6,5.5,7.5,4.5,4.0,,,,5.2,5.33,,17.6,14.1,,,18.3
7.4,6.0,8.25,7.75,6.0,,,,4.2,7.33,,23.4,21.15,,,19.85
5.8,4.25,4.75,5.5,5.0,,,,3.8,5.08,,16.05,16.3,,,14.35
6.6,5.5,7.0,5.25,3.75,,,,3.2,5.33,,18.85,15.6,,,16.8
6.8,5.0,4.5,5.25,3.0,,,,3.8,4.25,,16.55,15.05,,,15.1
5.8,5.5,5.25,7.5,3.25,,,,4.4,5.33,,18.55,16.55,,,15.45
5.6,6.0,4.75,6.25,4.5,,,,2.4,5.17,,16.6,16.35,,14.0,12.75
6.0,5.5,3.75,5.5,4.0,,,,3.0,4.42,,15.25,15.5,,,12.75
6.4,5.75,6.0,5.0,4.0,,,,3.6,5.0,,17.4,15.4,,,16.0
5.0,6.5,3.75,2.5,3.25,,,,3.8,3.17,,11.25,10.75,,,12.55
6.2,5.0,5.25,6.75,5.0,,,,8.2,5.67,,18.2,17.95,,,19.65
5.8,6.5,5.25,6.25,3.25,,,,5.0,4.92,,17.3,15.3,,,16.05
7.2,7.0,6.5,5.5,3.75,,,,3.4,5.25,,19.2,16.45,,,17.1
5.2,7.25,5.75,5.75,5.75,,,,4.0,5.75,,16.7,16.7,,,14.95
4.0,8.0,,,,6.0,7.5,8.5,2.4,,7.33,,,21.5,,
6.6,4.25,,,,5.0,6.0,6.25,2.6,,5.75,,,15.25,,
3.8,4.25,,,,2.75,3.75,6.75,3.0,,4.42,,,10.75,,
4.2,4.0,,,,4.0,4.0,5.5,1.4,,4.5,,,12.0,,
2.6,5.0,,,,4.0,5.75,7.5,3.6,,5.75,,,14.75,,
6.0,6.25,,,,3.5,6.5,8.75,3.8,,6.25,,,16.25,,
4.4,6.0,,,,4.25,6.0,6.75,4.0,,5.67,,,16.25,,
3.4,2.0,,,,3.75,4.25,6.75,2.8,,4.92,,,10.0,,
6.4,6.75,,,,7.75,5.75,6.75,6.6,,6.75,,,20.25,,
3.8,5.25,,,,2.75,4.75,6.0,2.8,,4.5,,,12.75,,
5.4,7.0,,,,5.25,6.0,8.0,2.6,,6.42,,,18.25,15.0,
3.4,4.5,,,,3.25,3.75,5.5,3.2,,4.17,,,11.5,,
5.0,6.0,2.75,3.75,3.75,,,,2.8,3.42,,11.5,12.5,,,10.55
7.6,5.25,8.0,5.25,3.0,,,,3.8,5.42,,20.85,15.85,,,19.4
6.0,7.0,6.25,6.0,3.0,,,,7.4,5.08,,18.25,15.0,,,19.65
4.6,5.5,4.25,3.75,6.25,,,,5.8,4.75,,12.6,14.6,,,14.65
4.6,3.0,5.5,5.0,2.25,,,,2.4,4.25,,15.1,11.85,,10.0,12.5
4.6,5.5,,,,2.0,6.0,7.25,3.4,,5.08,,,13.5,,
4.0,6.25,,,,4.75,6.0,7.25,3.0,,6.0,,,17.0,,
3.6,5.25,,,,3.0,5.75,7.5,1.6,,5.42,,,14.0,,
4.6,6.5,,,,2.5,7.0,6.75,6.2,,5.42,,,16.0,,
6.2,8.5,,,,4.25,6.25,7.25,5.0,,5.92,,,19.0,,
5.8,7.5,,,,3.75,4.75,7.5,7.8,,5.33,,,16.0,,
3.2,5.0,,,,3.5,7.0,8.0,2.2,,6.17,,,15.5,,
5.8,5.0,,,,5.25,7.0,7.5,3.4,,6.58,,,17.25,,
4.4,5.5,,,,7.0,8.25,7.5,2.8,,7.58,,,20.75,,
4.2,3.25,,,,3.75,5.25,7.5,3.4,,5.5,,,12.25,,
6.4,7.75,,,,3.5,5.75,7.0,8.0,,5.42,,,17.0,,
5.0,4.0,2.0,2.5,3.25,,,,3.0,2.58,,9.5,10.75,,12.0,10.0
6.6,5.5,7.0,4.75,3.25,,,,5.2,5.0,,18.35,14.6,,,18.8
5.8,5.75,7.25,3.25,4.5,,,,7.2,5.0,,16.3,13.55,,,20.25
7.6,6.5,5.75,5.0,4.25,,,,3.4,5.0,,18.35,16.85,,,16.75
5.2,5.25,5.0,4.5,5.0,,,,4.0,4.83,,14.7,14.7,,,14.2
6.2,5.5,5.5,5.25,4.75,,,,3.4,5.17,,16.95,16.2,,,15.1
,5.25,,,,,4.5,7.0,,,,,,,,
3.8,4.25,,,,3.75,6.5,7.75,2.8,,6.0,,,14.5,,
5.6,7.25,,,,3.25,6.25,6.25,5.8,,5.25,,,16.75,,
2.4,4.0,,,,4.25,5.75,5.75,2.6,,5.25,,,14.0,9.0,
4.0,6.75,,,,6.5,5.75,7.5,3.4,,6.58,,,19.0,,
4.2,5.75,,,,3.25,5.5,7.0,2.8,,5.25,,,14.5,,
4.2,7.0,,,,4.5,5.5,7.75,3.4,,5.92,,,17.0,,
5.2,7.75,,,,6.0,6.5,7.75,7.4,,6.75,,,20.25,,
6.2,7.25,,,,3.0,4.75,7.25,4.8,,5.0,,,15.0,,
5.2,6.75,,,,3.0,4.75,6.25,3.4,,4.67,,,14.5,,
3.0,5.5,,,,1.75,5.0,5.75,2.8,,4.17,,,12.25,,
1.0,3.0,,,,4.5,3.25,5.5,3.4,,4.42,,,10.75,,
3.0,6.75,,,,3.0,5.0,6.5,3.6,,4.83,,,14.75,,
5.4,7.5,,,,3.0,5.75,7.25,5.6,,5.33,,,16.25,,
2.6,3.5,,,,2.75,5.0,5.0,3.8,,4.25,,,11.25,,
3.8,4.75,,,,3.5,3.75,5.5,3.8,,4.25,,,12.0,,
3.2,5.25,,,,4.5,3.25,6.5,2.0,,4.75,,,13.0,,
6.6,7.25,3.75,4.25,5.25,,,,7.2,4.42,,14.6,16.1,,,17.55
6.6,6.0,3.75,5.75,6.0,,,,2.8,5.17,,16.1,18.35,,,13.15
7.6,4.75,8.5,6.0,4.75,,,,5.8,6.42,,22.1,18.35,,,21.9
6.4,6.5,5.5,6.5,4.5,,,,3.0,5.5,,18.4,17.4,,,14.9
7.8,5.0,9.0,6.75,3.5,,,,3.4,6.42,,23.55,18.05,,,20.2
6.0,4.25,1.25,4.25,3.5,,,,2.4,3.0,,11.5,13.75,,,9.65
6.8,3.75,6.5,3.25,3.5,,,,7.0,4.42,,16.55,13.55,,,20.3
6.8,8.0,5.5,3.75,6.25,,,,6.6,5.17,,16.05,16.8,,,18.9
6.2,5.5,6.75,5.75,4.0,,,,3.0,5.5,,18.7,15.95,,,15.95
7.6,6.25,4.5,8.0,7.5,,,,3.0,6.67,,20.1,23.1,,,15.1
6.4,5.75,6.0,5.25,7.0,,,,3.2,6.08,,17.65,18.65,,,15.6
3.2,5.0,3.25,4.75,4.25,3.0,3.75,7.25,2.4,4.08,4.67,11.2,12.2,11.75,,8.85
7.0,6.25,7.25,5.25,4.5,,,,5.0,5.67,,19.5,16.75,,,19.25
6.4,5.25,5.75,4.5,6.5,,,,6.6,5.58,,16.65,17.4,,,18.75
5.4,7.0,6.0,5.75,5.0,,,,3.8,5.58,,17.15,16.15,,,15.2
5.6,4.75,3.75,1.75,2.5,,,,5.4,2.67,,11.1,9.85,,,14.75
2.8,4.5,,,,3.25,5.0,6.5,3.6,,4.92,,,12.75,,
5.6,8.0,,,,3.5,5.75,8.5,3.6,,5.92,,,17.25,,
2.0,4.5,,,,2.25,5.25,6.75,2.8,,4.75,,,12.0,,
3.2,6.25,,,,5.75,6.75,9.25,3.8,,7.25,,,18.75,,
5.0,6.5,,,,4.5,6.75,8.0,3.2,,6.42,,,17.75,,
5.4,7.0,5.5,5.25,5.5,,,,3.4,5.42,,16.15,16.15,,,14.3
3.0,5.25,,,,2.5,5.0,5.75,2.8,,4.42,,,12.75,,
4.4,6.5,,,,4.75,7.0,7.25,3.0,,6.33,,,18.25,,
5.2,7.5,,,,3.5,5.5,8.75,2.8,,5.92,,,16.5,,
3.6,4.5,,,,3.75,6.5,8.0,3.6,,6.08,,,14.75,,
3.2,5.75,,,,5.0,7.25,9.0,3.0,,7.08,,,18.0,,
3.6,5.75,,,,5.5,6.5,7.25,2.6,,6.42,,,17.75,,
5.2,8.0,,,,4.0,6.5,4.75,7.8,,5.08,,,18.5,21.0,
3.4,5.0,,,,4.0,5.0,8.0,2.8,,5.67,,,14.0,,
5.0,5.75,,,,6.0,7.25,7.0,3.6,,6.75,,,19.0,,
2.8,4.75,,,,3.75,7.25,8.0,4.4,,6.33,,,15.75,,
3.0,5.0,,,,2.5,4.5,5.0,2.2,,4.0,,,12.0,,
5.0,6.25,,,,2.75,5.25,7.5,2.8,,5.17,,,14.25,,
4.8,5.5,,,,3.25,6.25,8.75,3.8,,6.08,,,15.0,,
3.2,5.5,,,,3.0,5.25,6.5,2.4,,4.92,,,13.75,,
3.2,8.0,,,,4.25,8.0,7.5,2.6,,6.58,,,20.25,,
5.8,8.25,,,,4.25,5.25,8.25,5.8,,5.92,,,17.75,,
5.6,3.75,,,,3.0,6.0,8.0,5.0,,5.67,,,12.75,,
5.4,7.75,,,,4.75,6.5,9.0,6.8,,6.75,,,19.0,,
3.2,4.25,,,,4.5,6.0,7.5,2.8,,6.0,,,14.75,,
4.4,6.0,,,,3.0,6.25,7.5,4.2,,5.58,,,15.25,,
3.6,7.0,,,,3.0,5.5,9.25,5.2,,5.92,,,15.5,,
5.2,5.5,,,,2.75,5.0,7.75,3.2,,5.17,,,13.25,,
5.0,4.75,,,,2.75,5.0,5.5,3.4,,4.42,,,12.5,,
3.6,5.25,,,,2.0,4.25,7.75,3.0,,4.67,,,11.5,,
2.4,4.25,,,,3.75,4.75,8.0,2.8,,5.5,,,12.75,,
3.8,6.25,,,,5.0,7.25,7.0,1.8,,6.42,,,18.5,,
2.8,4.0,,,,1.75,0.0,0.0,3.0,,0.58,,,5.75,,
3.8,3.25,,,,3.0,4.75,6.0,2.2,,4.58,,,11.0,,
3.2,3.75,,,,4.0,4.25,5.25,2.6,,4.5,,,12.0,,
3.2,4.5,,,,3.5,6.0,7.5,1.4,,5.67,,,14.0,,
2.8,4.25,,,,2.25,3.0,4.75,1.8,,3.33,,,9.5,,
3.4,4.25,,,,3.0,6.0,6.0,1.8,,5.0,,,13.25,,
3.4,4.75,,,,2.75,4.25,6.75,2.8,,4.58,,,11.75,,
4.4,4.25,,,,3.25,4.75,4.0,2.6,,4.0,,,12.25,,
3.0,5.0,,,,3.0,6.0,,,,,,,14.0,,
3.4,4.0,,,,3.5,6.0,,,,,,,13.5,,
2.4,4.0,,,,3.25,5.0,,,,,,,12.25,,
1.8,5.25,,,,3.75,4.75,,,,,,,13.75,,
3.8,5.25,,,,2.75,5.25,,,,,,,13.25,,
4.0,6.25,,,,4.5,6.0,,,,,,,16.75,,
4.2,4.5,,,,1.75,5.5,,,,,,,11.75,,
3.0,6.75,,,,4.0,6.0,,,,,,,16.75,,
3.2,6.0,,,,3.5,4.75,,,,,,,14.25,,
3.2,5.5,,,,2.5,5.0,,,,,,,13.0,,
3.8,6.0,,,,3.0,3.0,,,,,,,12.0,,
3.0,2.5,,,,4.0,,,3.6,,,,,,,
4.4,3.75,,,,4.0,4.5,,,,,,,12.25,,
2.8,5.5,,,,3.0,6.25,,,,,,,14.75,,
3.2,5.75,,,,6.25,6.75,8.0,2.8,,7.0,,,18.75,,
8.2,5.5,5.5,9.0,8.25,,,,4.4,7.58,,22.7,25.45,,,18.1
5.4,4.75,5.5,6.0,4.75,,,,4.4,5.42,,16.9,16.15,,,15.3
7.0,7.0,3.5,6.0,6.25,,,,4.4,5.25,,16.5,19.25,,,14.9
4.0,5.75,3.5,4.25,3.75,,,,3.2,3.83,,11.75,12.0,,,10.7
5.4,5.0,4.75,4.75,4.5,,,,3.2,4.67,,14.9,14.65,,,13.35
3.4,4.75,2.25,2.75,4.25,,,,1.4,3.08,,8.4,10.4,,,7.05
5.2,3.25,4.0,3.75,3.0,,,,3.8,3.58,,12.95,11.95,,,13.0
8.4,6.75,7.25,7.75,3.75,,,,4.8,6.25,,23.4,19.9,,,20.45
5.2,6.0,4.25,4.5,5.5,,,,4.2,4.75,,13.95,15.2,,,13.65
6.0,6.0,5.0,5.25,4.0,,,,3.0,4.75,,16.25,15.25,,15.0,14.0
4.6,3.5,4.5,4.75,4.75,,,,2.8,4.67,,13.85,14.1,,,11.9
6.6,5.75,6.25,6.25,3.75,,,,3.8,5.42,,19.1,16.6,,,16.65
6.0,4.5,4.5,5.5,4.25,,,,4.2,4.75,,16.0,15.75,,,14.7
6.2,5.0,5.75,5.75,3.25,,,,2.8,4.92,,17.7,15.2,,14.0,14.75
4.6,5.0,4.25,5.75,4.25,,,,2.6,4.75,,14.6,14.6,,,11.45
6.4,6.0,6.25,7.5,4.5,,,,3.6,6.08,,20.15,18.4,,16.0,16.25
6.4,4.0,6.0,6.25,6.5,,,,3.2,6.25,,18.65,19.15,,,15.6
4.6,5.0,,,,5.5,5.5,7.25,1.2,,6.08,,,16.0,,
3.8,6.0,,,,4.0,6.25,5.75,3.0,,5.33,,,16.25,,
3.0,6.25,,,,3.0,5.25,6.75,3.0,,5.0,,,14.5,,
3.0,3.25,,,,2.0,5.5,5.75,5.2,,4.42,,,10.75,,
5.0,5.25,,,,5.0,6.0,6.75,4.0,,5.92,,,16.25,,
4.8,6.25,,,,3.25,7.0,8.25,2.6,,6.17,,,16.5,,
3.8,3.0,,,,2.75,4.5,6.0,3.2,,4.42,,,10.25,10.0,
3.0,1.5,,,,3.0,4.25,4.25,5.0,,3.83,,,8.75,,
2.6,3.75,,,,3.0,2.25,6.75,2.8,,4.0,,,9.0,,
5.8,8.0,,,,4.25,7.75,9.0,6.4,,7.0,,,20.0,,
1.8,5.0,,,,1.25,4.0,6.75,3.2,,4.0,,,10.25,10.0,
2.8,4.0,,,,3.25,2.5,4.25,3.0,,3.33,,,9.75,,
4.0,5.0,,,,3.75,5.75,7.75,1.8,,5.75,,,14.5,,
2.0,2.5,,,,2.75,3.0,3.0,3.4,,2.92,,,8.25,,
4.4,5.0,,,,2.5,5.5,6.75,3.6,,4.92,,,13.0,13.0,
2.6,3.0,,,,3.25,3.0,4.0,2.6,,3.42,,,9.25,,
5.0,4.5,,,,4.5,6.0,7.5,3.8,,6.0,,,15.0,,
3.6,5.0,,,,1.75,6.25,8.0,4.6,,5.33,,,13.0,,
4.2,5.0,,,,3.5,5.25,8.0,2.2,,5.58,,,13.75,,
4.4,6.0,,,,4.5,5.25,6.0,3.8,,5.25,,,15.75,,
2.8,3.25,,,,2.25,4.5,3.5,2.0,,3.42,,,10.0,,
3.6,6.0,,,,3.0,5.5,8.25,2.8,,5.58,,,14.5,,
2.4,4.75,,,,3.5,4.0,7.0,2.4,,4.83,,,12.25,,
3.0,5.5,,,,2.5,3.5,6.75,1.8,,4.25,,,11.5,,
2.8,6.0,,,,2.5,3.0,4.0,2.4,,3.17,,,11.5,,
4.0,7.0,,,,4.0,5.75,6.5,3.6,,5.42,,,16.75,,
4.4,4.25,,,,3.5,4.5,4.75,2.4,,4.25,,,12.25,,
3.4,5.0,,,,4.0,3.0,5.5,3.2,,4.17,,,12.0,,
3.0,2.5,,,,3.5,3.5,5.75,1.8,,4.25,,,9.5,,
4.0,6.0,,,,6.75,7.5,8.25,2.6,,7.5,,,20.25,,
4.6,7.5,,,,5.0,5.0,7.0,5.4,,5.67,,,17.5,,
3.8,5.0,,,,3.75,5.5,7.5,2.6,,5.58,,,14.25,,
3.6,5.25,,,,2.5,5.0,7.0,3.6,,4.83,,,12.75,,
4.2,4.0,,,,3.25,3.75,6.0,3.4,,4.33,,,11.0,,
5.4,3.25,4.5,4.75,3.25,,,,2.8,4.17,,14.65,13.4,,,12.7
2.8,4.5,,,,2.25,4.5,3.75,3.4,,3.5,,,11.25,,
3.6,2.75,,,,5.0,5.5,5.25,3.0,,5.25,,,13.25,,
3.4,3.0,,,,3.75,4.75,6.0,1.0,,4.83,,,11.5,,
4.2,4.25,,,,4.25,7.75,7.25,2.8,,6.42,,,16.25,,
4.4,6.5,,,,2.25,5.0,7.25,2.4,,4.83,,,13.75,,
3.6,6.0,,,,4.25,4.0,6.75,3.6,,5.0,,,14.25,,
5.0,6.5,4.0,4.25,3.0,,,,3.8,3.75,,13.25,12.25,,,12.8
5.8,5.25,6.25,4.5,4.5,,,,6.6,5.08,,16.55,14.8,,,18.65
4.0,5.25,4.0,3.0,3.75,,,,3.0,3.58,,11.0,10.75,,,11.0
6.0,4.75,6.75,4.0,5.25,,,,3.0,5.33,,16.75,15.25,,,15.75
4.6,7.0,5.0,3.25,4.25,,,,2.8,4.17,,12.85,12.1,,,12.4
6.4,6.0,3.5,4.25,4.0,,,,2.4,3.92,,14.15,14.65,,,12.3
6.2,7.25,4.25,4.75,5.0,,,,3.6,4.67,,15.2,15.95,,,14.05
4.8,5.0,3.5,3.0,5.75,,,,2.2,4.08,,11.3,13.55,,12.0,10.5
4.4,5.0,4.5,5.0,3.5,,,,2.4,4.33,,13.9,12.9,,,11.3
6.2,7.25,4.25,5.25,5.5,,,,3.6,5.0,,15.7,16.95,,,14.05
4.0,2.75,,,,2.0,5.25,6.25,2.8,,4.5,,,10.0,,
3.2,6.25,,,,3.75,4.75,5.25,4.0,,4.58,,,14.75,,
5.2,5.0,,,,3.0,5.25,5.5,2.4,,4.58,,,13.25,,
2.6,3.25,,,,3.25,4.25,5.5,1.4,,4.33,,,10.75,,
4.4,7.25,,,,6.0,5.75,8.75,6.4,,6.83,,,19.0,,
4.0,6.75,,,,3.5,4.5,7.0,2.6,,5.0,,,14.75,,
7.4,6.25,6.5,4.5,4.75,,,,2.0,5.25,,18.4,16.65,,,15.9
6.2,6.5,6.25,6.0,3.75,,,,4.0,5.33,,18.45,15.95,,,16.45
5.8,3.0,5.75,5.75,4.5,,,,3.6,5.33,,17.3,16.05,,,15.15
6.0,5.25,7.25,4.25,3.5,,,,4.2,5.0,,17.5,13.75,,,17.45
4.8,4.0,3.5,5.25,3.0,,,,2.8,3.92,,13.55,13.05,,,11.1
7.2,3.5,6.75,7.0,4.25,,,,2.2,6.0,,20.95,18.45,,,16.15
2.8,4.0,,,,2.75,4.75,,,,,,,11.5,,
2.8,1.5,,,,2.0,2.5,,,,,,,6.0,,
4.6,5.5,,,,3.25,3.75,,,,,,,12.5,,
3.6,3.0,,,,2.25,4.75,,,,,,,10.0,,
3.0,5.25,,,,3.0,6.5,,,,,,,14.75,,
3.4,3.25,,,,3.5,3.5,,,,,,,10.25,,
2.0,3.0,,,,3.0,3.5,,,,,,,9.5,,
4.6,5.25,,,,3.5,5.5,6.75,3.0,,5.25,,,14.25,,
5.2,7.25,,,,3.0,5.0,6.25,6.4,,4.75,,,15.25,,
1.0,2.25,,,,3.0,3.25,4.0,2.4,,3.42,,,8.5,,
2.0,2.75,,,,3.0,2.0,4.25,2.4,,3.08,,,7.75,,
1.8,2.5,,,,3.0,3.75,7.25,3.0,,4.67,,,9.25,,
2.6,2.75,,,,3.5,5.5,6.5,3.2,,5.17,,,11.75,,
5.8,4.5,,,,5.5,6.5,7.75,4.4,,6.58,,,16.5,,
4.8,7.0,,,,4.0,5.5,7.75,3.4,,5.75,,,16.5,,
2.2,3.25,,,,2.75,3.25,5.75,3.0,,3.92,,,9.25,,
2.8,3.5,,,,3.0,5.0,4.75,2.2,,4.25,,,11.5,,
4.4,5.75,,,,7.5,6.75,9.75,3.8,,8.0,,,20.0,,
3.2,4.25,,,,3.5,6.75,7.0,1.6,,5.75,,,14.5,,
3.4,2.5,,,,5.0,6.25,8.0,2.4,,6.42,,,13.75,,
4.4,6.5,,,,7.5,8.0,8.25,2.4,,7.92,,,22.0,,
4.4,6.0,,,,2.75,6.5,6.75,3.8,,5.33,,,15.25,,
3.8,5.0,,,,3.5,6.0,6.75,2.2,,5.42,,,14.5,11.0,
2.2,4.25,,,,1.25,3.0,4.25,3.0,,2.83,,,8.5,,
6.0,4.25,4.5,2.5,5.0,,,,1.6,4.0,,13.0,13.5,,,12.1
4.2,6.0,4.75,5.25,2.5,,,,3.6,4.17,,14.2,11.95,,,12.55
6.4,3.75,4.25,5.5,4.5,,,,3.0,4.75,,16.15,16.4,,,13.65
4.8,3.0,4.75,4.5,3.5,,,,2.2,4.25,,14.05,12.8,,10.0,11.75
7.0,7.0,6.25,6.25,6.25,,,,4.6,6.25,,19.5,19.5,,,17.85
5.8,3.0,5.75,5.75,5.25,,,,2.8,5.58,,17.3,16.8,,,14.35
6.4,5.75,6.0,3.25,4.5,,,,6.0,4.58,,15.65,14.15,,,18.4
5.4,5.75,6.5,4.25,3.5,,,,2.8,4.75,,16.15,13.15,,,14.7
5.6,5.25,3.25,3.0,2.25,,,,3.0,2.83,,11.85,10.85,,,11.85
5.4,4.0,3.5,4.25,4.0,,,,2.6,3.92,,13.15,13.65,,12.0,11.5
6.0,6.5,4.75,5.75,4.25,,,,3.2,4.92,,16.5,16.0,,,13.95
4.8,5.25,6.0,5.75,4.75,,,,2.8,5.5,,16.55,15.3,,,13.6
5.4,6.0,4.5,7.5,4.25,,,,4.2,5.42,,17.4,17.15,,,14.1
7.2,4.0,4.5,8.0,5.75,,,,4.6,6.08,,19.7,20.95,,,16.3
5.4,5.75,4.75,4.75,5.0,,,,2.8,4.83,,14.9,15.15,,,12.95
5.6,5.5,6.0,6.25,4.5,,,,3.2,5.58,,17.85,16.35,,,14.8
